"Label","ID","Detection quality","Spot N links","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots","AP","AP","Somite","Somite","Somite","Somite"
"",""," "," ","Center ch1","Center ch2"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","X","Y","Z","Mean ch1","Mean ch2"," "," "," ","Anterior","Posterior","1","2","3","0"
"","","","","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(micron)","","","","","","","",""
"2338","2338","","2","142.64986745604796","477.1762631235837","36","142.03659385000697","15.318191952904147","94.0","188.0","142.0","1020817.0","464.93488242660356","57.01724282165473","285.0","728.0","461.0","3341487.0","558.1786102467806","657.599125775021","629.9181478787433","142.46875","462.40625","7.879856109467704","28","111","1","0","1","0","0","0"
"2339","2339","","2","142.28359160910372","485.17769348017885","35","141.72921078638996","15.118297648580072","90.0","178.0","141.0","1003868.0","471.8838062967669","59.052723407562574","293.0","680.0","466.0","3342353.0","560.2370479629406","655.6670027190985","630.643857955564","140.8148148148148","463.2962962962963","7.879856109467704","28","111","1","0","1","0","0","0"
"2340","2340","","2","141.67029735688942","479.7026884512518","34","141.37727654805266","15.376444840785712","88.0","193.0","141.0","1009151.0","468.56290277388626","52.058863785877676","300.0","731.0","467.0","3344602.0","564.4276070936661","654.6947454818154","631.2652056118188","141.06896551724137","461.58620689655174","7.879856109467704","28","111","1","0","1","0","0","0"
"2341","2341","","2","141.064983806103","477.8535629023786","33","140.83176255450837","14.832656806414006","89.0","187.0","140.0","1001173.0","466.0732873821916","52.72410540842789","286.0","678.0","464.0","3313315.0","572.0043702074755","656.4289872962921","626.6566616017147","141.07142857142858","462.39285714285717","7.879856109467704","28","111","1","0","1","0","0","0"
"2342","2342","","2","142.91870726761817","440.43586994199575","32","142.83705357142858","15.216669706470794","85.0","161.0","143.0","895874.0","433.1441326530612","45.762202641183485","283.0","558.0","431.0","2716680.0","579.3955580296321","658.6282144244921","619.5994488463148","142.96","427.6","7.513148009015777","28","111","1","0","1","0","0","0"
"2343","2343","","2","140.18804602929592","434.13956149483363","31","140.2506828904892","14.820122140900805","94.0","0.0","140.0","1129579.0","426.10826918301467","45.285815823209724","261.0","0.0","424.0","3431876.0","579.0201298721987","656.0062362645547","617.6502155884107","140.67741935483872","426.06451612903226","8.264462809917358","28","111","1","0","1","0","0","0"
"2344","2344","","2","139.5110215216937","454.0671973675709","30","139.30070078572945","14.66726836159477","90.0","200.0","138.0","655967.0","437.8311743469951","52.650526174562984","266.0","632.0","434.0","2061747.0","584.3375226199086","657.6473005768914","611.6698542163452","140.28571428571428","429.25","6.830134553650707","28","111","1","0","1","0","0","0"
"2345","2345","","2","140.08460063237553","424.6852888643559","29","139.93602964872704","14.702297472513353","95.0","156.0","139.0","868443.0","416.4900096680632","45.12878318560073","268.0","561.0","414.0","2584737.0","589.1031704328146","659.5188914000213","607.4360589467082","139.77272727272728","411.27272727272725","7.513148009015777","28","111","1","0","1","0","0","0"
"2346","2346","","2","140.81730363856576","443.5823835090549","28","140.73180346332535","14.814701181812524","90.0","177.0","140.0","999618.0","432.0339293256371","50.28321482272135","268.0","574.0","428.0","3068737.0","588.318240934841","659.6564376853266","606.5004352146717","140.59259259259258","428.0740740740741","7.879856109467704","28","111","1","0","1","0","0","0"
"2347","2347","","2","139.60351179132996","453.8990350001939","27","139.34245810055867","14.594755408097285","96.0","0.0","139.0","997692.0","439.49581005586595","49.398547479938806","286.0","0.0","436.0","3146790.0","593.5915546247201","657.8408470975847","602.8820156754547","140.33333333333334","437.14814814814815","7.879856109467707","28","111","1","0","1","0","0","0"
"2348","2348","","2","138.80399665547714","450.4595523024374","26","138.6520231213873","14.31438164074799","88.0","155.0","138.0","839538.0","437.42163501238645","50.957995498468186","287.0","580.0","434.0","2648588.0","597.0012496431538","659.5467372176894","600.7497376721522","139.47826086956522","437.82608695652175","7.51314800901578","28","111","1","0","1","0","0","0"
"2349","2349","","1","142.65649688592853","474.59234023884017","25","142.53792875989447","15.046879716765995","81.0","168.0","142.0","864350.0","460.5690963060686","54.98186624523245","283.0","668.0","457.0","2792891.0","598.9168644814976","662.2277240508558","598.9498008385223","142.375","451.625","7.51314800901578","28","111","1","0","1","0","0","0"
"2350","2350","","1","171.58348737407914","1032.4641361553327","135","170.7112894144144","20.09395380176432","102.0","235.0","170.0","1212733.0","982.946509009009","232.2779522838813","618.0","1031.0","928.0","6982852.0","595.7827813331445","559.2209760265574","671.5388385978981","169.90625","892.1875","7.879856109467707","25","7","0","0","0","0","0","0"
"2351","2351","","2","177.6623516345938","968.4236531504652","134","176.88408596957257","20.815548125953853","103.0","172.0","176.0","732477.0","937.8724945665298","166.96195340066248","627.0","866.0","898.0","3883730.0","599.4942615338458","555.9759442966648","671.1488206218725","176.41176470588235","898.5882352941177","6.512277776419593","25","7","0","0","0","0","0","0"
"2352","2352","","2","179.04111388710353","1027.9471255530825","133","178.76492981203901","20.828746603376207","112.0","174.0","178.0","751349.0","971.2048536759457","258.05798756383916","632.0","902.0","894.0","4081974.0","600.8092787606928","555.806756706557","670.1601479193071","175.4","899.75","6.512277776419593","25","7","0","0","0","0","0","0"
"2353","2353","","2","173.93252805361328","1022.4184250973187","132","174.19734029921634","20.068357114992175","118.0","170.0","174.0","733545.0","969.3588221325101","243.90674925570212","598.0","916.0","895.0","4081970.0","601.4711467038505","556.5195897670175","669.0456549305387","175.3684210526316","910.6315789473684","6.512277776419593","25","7","0","0","0","0","0","0"
"2354","2354","","2","176.69463805934916","997.6976777717856","131","176.69601328903656","19.51487101177041","109.0","175.0","176.0","744597.0","963.0849549121974","211.28512069689077","608.0","963.0","905.0","4058440.0","601.3775741661019","558.5378909331923","665.6748087730847","175.66666666666666","939.7222222222222","6.512277776419593","25","7","0","0","0","0","0","0"
"2355","2355","","2","181.4732501557658","976.3108578467593","130","181.2271527944351","20.644450848608486","110.0","174.0","180.0","755536.0","953.8630366994483","199.98967031503125","642.0","952.0","902.0","3976655.0","603.3743485161455","558.0335425607967","664.5628892381986","181.22222222222223","905.5555555555555","6.512277776419593","25","7","0","0","0","0","0","0"
"2356","2356","","1","181.39147283407095","1054.922861892088","129","181.00498930862437","20.642409090211665","113.0","174.0","180.0","761850.0","1023.6828225231646","224.53176859072806","664.0","1022.0","997.0","4308681.0","603.3743485161455","558.0335425607967","664.5628892381986","179.35","965.6","6.512277776419593","25","7","0","0","0","0","0","0"
"2357","2357","","2","194.87633712055322","950.7788751002097","129","192.9586403613026","20.596575593009376","131.0","256.0","192.0","811777.0","906.4811029236986","111.39431473006276","636.0","2470.0","882.0","3813566.0","600.9767666227449","534.0087939386597","673.5231862625408","190.1578947368421","871.3684210526316","6.512277776419593","12","174","1","0","1","0","0","0"
"2358","2358","","2","193.5645182445377","945.0308999249934","130","192.1034155597723","20.871242344778103","124.0","174.0","191.0","809908.0","909.8906546489563","107.6544564378805","656.0","957.0","887.0","3836099.0","601.8142003269845","534.4034895352049","672.6142177014904","190.2","870.15","6.512277776419593","12","174","1","0","1","0","0","0"
"2359","2359","","2","192.66355074538654","942.6360479150355","131","191.0863811357074","20.133202571113763","122.0","222.0","190.0","794155.0","900.5276708373436","112.2571890368638","604.0","1852.0","880.0","3742593.0","599.6333826356988","535.6383412234626","673.5486780238084","189.85","870.85","6.512277776419593","12","174","1","0","1","0","0","0"
"2360","2360","","2","190.53427331759022","894.0325840174095","132","189.64456811033148","19.919555488031726","117.0","218.0","189.0","783801.0","865.3680135494798","93.43701158237138","571.0","1851.0","858.0","3576566.0","599.6333826356988","535.6383412234626","673.5486780238084","188.61111111111111","847.8888888888889","6.512277776419593","12","174","1","0","1","0","0","0"
"2361","2361","","2","187.05692254774834","849.9808997409464","133","186.27137009390802","19.830830580161695","122.0","229.0","186.0","773585.0","826.2879845894535","77.72302357505812","541.0","2136.0","825.0","3431574.0","597.3146284378308","536.3132145262009","674.9462489376407","185.47368421052633","811.421052631579","6.512277776419593","12","174","1","0","1","0","0","0"
"2362","2362","","2","185.38325460419563","852.566338238049","134","184.73360754899588","19.79123681515713","111.0","242.0","184.0","763504.0","827.831599322526","80.88368244251686","604.0","1917.0","826.0","3421428.0","595.4751088327245","537.0018299757814","675.957958887161","184.94117647058823","817.4117647058823","6.512277776419593","12","174","1","0","1","0","0","0"
"2363","2363","","1","185.09801319637413","898.7141920666758","135","184.7347085632046","19.45469778115234","119.0","173.0","184.0","770159.0","877.8395298632765","78.44479159007318","622.0","1002.0","871.0","3659713.0","594.2963770423054","537.1533706179132","676.7896778210091","184.64705882352942","859.3529411764706","6.512277776419593","12","174","1","0","1","0","0","0"
"2364","2364","","2","196.09706549998398","980.0726393097824","128","193.76838984621085","20.956830594688103","124.0","224.0","193.0","1045768.0","940.7209560867149","119.73929067615349","613.0","1012.0","914.0","5077071.0","601.7972993016859","533.4762998468249","673.2145749254312","191.04347826086956","900.304347826087","7.163505554061552","12","174","1","0","1","0","0","0"
"2365","2365","","2","198.01641994981824","973.5306584879024","127","196.49381421681693","20.41879104118963","132.0","191.0","196.0","937079.0","939.0712937722793","103.18528872251827","653.0","876.0","918.0","4478431.0","601.3001464884211","532.5651515281041","673.7292552897347","193.9047619047619","897.5238095238095","6.8301345536507085","12","174","1","0","1","0","0","0"
"2366","2366","","2","195.32618720246788","977.4526546462878","126","193.4245939675174","20.80444558719575","117.0","203.0","193.0","917026.0","934.2121915207762","117.62678099229703","598.0","865.0","912.0","4429100.0","599.9964393913166","529.2822831808753","673.049940163499","191.8","887.8","6.8301345536507085","12","174","1","0","1","0","0","0"
"2367","2367","","2","192.37033219514413","900.4117949008443","125","191.36704040617727","20.623266594570815","131.0","184.0","191.0","904592.0","873.6993865030674","94.59331154541752","597.0","831.0","864.0","4129977.0","601.8867900162318","527.3717401971667","669.3192710828241","189.3","847.05","6.8301345536507085","12","174","1","0","1","0","0","0"
"2368","2368","","2","190.7912489290422","845.1139781234381","124","189.4485449177562","20.187232359577603","128.0","181.0","188.0","898365.0","820.8926613243357","93.09105657528966","526.0","782.0","820.0","3892673.0","601.1316824103055","526.2380412792857","670.6313532301649","187.28571428571428","793.5714285714286","6.8301345536507085","12","174","1","0","1","0","0","0"
"2369","2369","","2","191.85771356903481","873.2916868630517","123","189.96585879873552","20.65303217474993","124.0","180.0","190.0","901388.0","838.6556375131718","101.6352919507743","539.0","798.0","836.0","3979421.0","601.1316824103055","526.2380412792857","670.6313532301649","186.61904761904762","795.5238095238095","6.8301345536507085","12","174","1","0","1","0","0","0"
"2370","2370","","2","196.48027391783293","918.2981350290908","122","193.7968815844922","21.395252685608178","125.0","177.0","193.0","919760.0","874.5379266750948","119.6957784685073","527.0","755.0","859.0","4150557.0","602.2717048177544","525.7147086186791","670.0655012501805","189.57142857142858","821.2380952380952","6.8301345536507085","12","174","1","0","1","0","0","0"
"2371","2371","","2","193.95062082525243","888.2254198935966","121","191.28035413153458","20.983116859222324","128.0","199.0","190.0","907434.0","839.8010118043845","123.72111810596317","483.0","813.0","830.0","3984016.0","601.671434743709","526.0681777746976","670.3141155820662","187.3913043478261","788.3913043478261","6.8301345536507085","12","174","1","0","1","0","0","0"
"2372","2372","","2","200.5299532648726","955.9053352781547","120","196.9201927105153","22.383785554166348","124.0","200.0","196.0","940097.0","888.5957268537913","158.28253516137008","518.0","879.0","869.0","4242156.0","601.3301366575296","526.6144140133746","670.2368659548638","190.27272727272728","820.0909090909091","6.8301345536507085","12","174","1","0","1","0","0","0"
"2373","2373","","2","200.4392341118302","913.9874555435664","119","197.50020929259105","22.05114470951432","121.0","193.0","197.0","943656.0","853.5039765592298","143.99838666469816","487.0","817.0","833.0","4078042.0","601.6327253607388","525.6963857562226","670.5799825359298","192.45","791.55","6.8301345536507085","12","174","1","0","1","0","0","0"
"2374","2374","","2","198.95517386610544","920.7824990070404","118","196.4065244667503","22.802956855152104","125.0","195.0","195.0","939216.0","861.6606022584692","150.36319145587188","497.0","823.0","841.0","4120461.0","599.6732746685125","524.375612729674","672.4998141006886","193.25","810.45","6.8301345536507085","12","174","1","0","1","0","0","0"
"2375","2375","","2","195.74089684196173","909.9883619441814","117","192.92100273857173","22.735193827055127","116.0","217.0","192.0","915796.0","856.0461344006741","156.15426078027096","464.0","973.0","839.0","4063651.0","599.6732746685125","524.375612729674","672.4998141006886","190.95238095238096","823.4761904761905","6.8301345536507085","12","174","1","0","1","0","0","0"
"2376","2376","","2","199.47092458616","865.6006659600889","116","196.86498330550918","22.118273961562885","131.0","183.0","196.0","943377.0","819.8837646076795","121.05305382476703","461.0","752.0","817.0","3928883.0","601.4691775582754","524.7977926199039","670.8191236110141","192.1904761904762","778.6190476190476","6.8301345536507085","12","174","1","0","1","0","0","0"
"2377","2377","","2","205.350386199201","925.6548033345671","115","201.34484193011647","23.640528978356354","135.0","222.0","200.0","968066.0","865.370840266223","145.1778073759351","478.0","890.0","846.0","4160703.0","602.7805796663633","524.9591927921393","670.517458845558","195.1304347826087","815.3913043478261","6.8301345536507085","12","174","1","0","1","0","0","0"
"2378","2378","","2","203.40725209193755","879.9685312600064","114","199.5181552587646","23.470781119785617","131.0","219.0","198.0","956091.0","832.1206176961603","122.16500357769532","506.0","922.0","821.0","3987522.0","602.7805796663633","524.9591927921393","670.517458845558","194.0","783.15","6.8301345536507085","12","174","1","0","1","0","0","0"
"2379","2379","","2","200.80507839247588","854.3912954131436","113","197.97258840761666","22.81354440928268","116.0","228.0","197.0","946111.0","804.8746599707051","127.41596096193447","489.0","963.0","789.0","3846496.0","602.5047066531989","523.8392360211006","671.4436800285868","192.91304347826087","766.0869565217391","6.8301345536507085","12","174","1","0","1","0","0","0"
"2380","2380","","2","198.07602897595171","823.9548216556499","112","195.72553548929022","21.90774356429891","126.0","225.0","195.0","932045.0","788.102477950441","109.92902943466312","489.0","889.0","784.0","3752944.0","601.4083009610933","523.2517733418968","672.678512548725","190.0","749.7826086956521","6.8301345536507085","12","174","1","0","1","0","0","0"
"2381","2381","","2","196.92356403434314","815.9095385286166","111","195.62902886033285","22.10451803635829","125.0","228.0","195.0","928651.0","783.0918474826206","114.53008661708841","474.0","888.0","772.0","3717337.0","601.1711373308991","522.503608589333","673.33886677789","192.04761904761904","754.5714285714286","6.8301345536507085","12","174","1","0","1","0","0","0"
"2382","2382","","2","197.98318541833245","833.5944577865761","110","195.33959476572394","22.550824973649597","124.0","228.0","194.0","925519.0","790.6342338539469","121.012836651425","482.0","900.0","781.0","3746025.0","600.5201641809581","520.0755086802112","675.3885527815979","193.25","766.0","6.8301345536507085","12","174","1","0","1","0","0","0"
"2383","2383","","2","196.95610627480502","834.0486609754957","109","194.6316343723673","22.45349442621402","129.0","237.0","193.0","924111.0","789.4747262005055","120.85532542428288","490.0","934.0","779.0","3748426.0","601.2970801445559","520.6538099281869","674.4109609043343","191.0","753.2857142857143","6.8301345536507085","12","174","1","0","1","0","0","0"
"2384","2384","","2","193.76667799081136","793.2878023973285","108","192.22691572914457","23.384601367613683","120.0","241.0","191.0","905581.0","753.3833580980684","120.71639805379283","437.0","955.0","741.0","3549189.0","601.858640835631","519.9285487536935","674.4282135263126","190.35","725.1","6.8301345536507085","12","174","1","0","1","0","0","0"
"2385","2385","","2","202.9662478834311","852.9792726309767","107","200.2634238787113","23.18762278016856","109.0","243.0","199.0","951051.0","803.9376710886503","137.7839929654019","495.0","972.0","786.0","3817900.0","604.794566132843","519.8273959833168","672.1816710566538","199.42857142857142","762.1904761904761","6.8301345536507085","12","174","1","0","1","0","0","0"
"2386","2386","207.0550563754508","2","203.2922252067641","909.4761652699717","106","200.10451505016724","24.343136195651624","113.0","245.0","199.0","957300.0","852.5175585284281","141.79324667062727","518.0","1012.0","838.0","4078444.0","602.4808039037732","521.2104294603262","672.0439554968302","196.95238095238096","792.3333333333334","6.8301345536507085","12","174","1","0","1","0","0","0"
"2387","2387","","2","198.2230798272771","885.7774995526954","105","195.53163222269086","23.438191481092648","121.0","237.0","194.0","927211.0","827.8144242935471","147.77815674062197","463.0","914.0","813.0","3925496.0","601.8587254720562","522.1192962862499","671.9580795586387","191.66666666666666","758.8095238095239","6.8301345536507085","12","174","1","0","1","0","0","0"
"2388","2388","","2","194.6383426864184","807.559774463871","104","192.56957250628668","22.087096805608915","126.0","236.0","192.0","918942.0","767.6087594300084","113.9192319002457","489.0","906.0","761.0","3663029.0","600.6511404500234","524.8173902785442","673.8681874659354","186.5","722.2","6.8301345536507085","12","174","1","0","1","0","0","0"
"2389","2389","","2","192.46976280391277","797.3838633022002","103","189.540101308569","22.105944076445848","121.0","229.0","188.0","898041.0","755.9231743351626","124.85913366064996","446.0","878.0","750.0","3581564.0","600.0417891796842","526.7531917226471","672.5706259664285","183.45","693.3","6.8301345536507085","12","174","1","0","1","0","0","0"
"2390","2390","","2","194.11666923106057","835.6744431894448","102","191.19068736141907","22.305341638092546","122.0","261.0","190.0","603589.0","788.204624643649","126.11585572820867","451.0","948.0","777.0","2488362.0","599.31176127822","529.5576905980118","672.7232899166181","184.78571428571428","719.0714285714286","5.920252524017812","12","174","1","0","1","0","0","0"
"2391","2391","","2","196.0480741072284","816.2904200849417","101","193.89352428393525","21.747407447981814","127.0","196.0","193.0","622786.0","775.4271481942715","98.83533542883154","474.0","744.0","770.0","2490672.0","600.374833875531","531.2807323478605","675.0376316169833","189.23529411764707","739.3529411764706","5.920252524017812","12","174","1","0","1","0","0","0"
"2392","2392","","2","193.64142774057703","848.3913116921821","100","191.6495377922784","22.766347291569197","121.0","285.0","190.0","704887.0","795.957585644372","137.89990909657712","454.0","1348.0","777.0","2927532.0","599.4148441851447","532.3329028792098","677.5222817270518","188.38888888888889","758.8888888888889","6.209213230591554","12","174","1","0","1","0","0","0"
"2393","2393","","2","197.34181446119428","878.3483569795022","99","193.31689993733028","23.293743085735027","123.0","214.0","192.0","925408.0","826.8955504491331","125.46124327283493","515.0","763.0","814.0","3958349.0","600.4210626428406","538.4742252862565","679.2630193255849","188.30434782608697","788.3478260869565","6.83013455365071","12","174","1","0","1","0","0","0"
"2394","2394","","2","194.11284115646572","792.4969669369066","98","190.4130253849355","21.89883629639951","119.0","199.0","189.0","915125.0","742.5137328339575","120.12763121877383","469.0","796.0","725.0","3568521.0","598.6251597530777","538.0520453960265","680.9437098152594","186.6315789473684","718.5263157894736","6.83013455365071","12","174","1","0","1","0","0","0"
"2395","2395","","2","191.89892735289553","753.5658868450176","97","188.956106870229","21.499002122437826","112.0","444.0","188.0","792104.0","712.5601145038167","114.66791121269038","391.0","1372.0","694.0","2987052.0","597.7035591687419","539.0256638782103","682.3647699907531","182.88888888888889","681.8333333333334","6.512277776419594","12","174","1","0","1","0","0","0"
"2396","2396","","2","192.19639343806818","758.1770993619617","96","189.1858173076923","21.135062772305993","117.0","434.0","188.0","787013.0","717.7125","105.3473013188611","461.0","1365.0","699.0","2985684.0","598.0662519125403","539.1808443737929","684.2013603611634","183.2","711.5","6.512277776419594","12","174","1","0","1","0","0","0"
"2397","2397","","2","193.6817029391037","796.1049192796045","95","190.68947241628524","21.615750225656598","125.0","192.0","190.0","791552.0","752.5699831365936","116.01976298193873","470.0","765.0","730.0","3123918.0","597.5870173197786","539.1671022269505","684.5872213254754","184.25","730.15","6.512277776419594","12","174","1","0","1","0","0","0"
"2398","2398","","2","188.35506484388392","778.8556504847367","94","186.0606494746896","21.054517671082763","117.0","414.0","185.0","779222.0","731.8476599808978","123.11014639721658","407.0","1205.0","718.0","3064978.0","596.3646688140162","540.4294382088929","684.7499597191694","181.78947368421052","699.421052631579","6.512277776419594","12","174","1","0","1","0","0","0"
"2399","2399","92.90294732877915","2","187.06295789209696","767.2040773053122","93","183.55853246439779","21.303760387167443","119.0","575.0","183.0","760483.0","722.0555153270577","116.41330575788254","446.0","1201.0","714.0","2991476.0","592.921975320925","541.1392643936615","686.9469124757766","179.65","707.6","6.512277776419594","12","174","1","0","1","0","0","0"
"2400","2400","59.492510800530546","2","182.30102400001618","742.9379179953726","92","180.28960694477936","20.462036324612587","113.0","533.0","180.0","747661.0","706.6896551724138","108.11142166757789","428.0","1534.0","698.0","2930642.0","593.6374728035863","543.3791333099125","686.0374626061177","177.52941176470588","715.7647058823529","6.512277776419594","12","174","1","0","1","0","0","0"
"2401","2401","","2","185.68297206302523","760.9632790457836","91","183.82977190876352","20.785859309497493","122.0","221.0","183.0","765651.0","725.5810324129652","106.38775062291437","417.0","1097.0","714.0","3022045.0","592.3074705898591","547.4152051338064","686.3582616532209","180.8235294117647","733.0","6.512277776419594","12","174","1","0","1","0","0","0"
"2402","2402","","2","185.95523400698536","769.2800859641521","90","183.5292270531401","20.295506339123047","126.0","200.0","183.0","759811.0","728.483574879227","109.41798395213972","430.0","852.0","719.0","3015922.0","592.454980989598","549.2876871712734","686.3957526659003","181.2941176470588","710.5294117647059","6.512277776419594","12","174","1","0","1","0","0","0"
"2403","2403","","2","182.93301444067887","783.8755109947878","89","181.76214771622935","20.158196597518405","121.0","211.0","181.0","748133.0","749.5889212827989","106.29338391503724","480.0","1061.0","743.0","3085308.0","591.9756133965154","549.3695434741815","686.4420049959257","180.52941176470588","731.7058823529412","6.512277776419594","12","174","1","0","1","0","0","0"
"2404","2404","","2","185.2968992220659","783.9874018978389","88","183.52965284474445","21.34928529967392","119.0","208.0","183.0","761281.0","741.0354387656702","129.66664219274261","392.0","997.0","735.0","3073815.0","588.6942128865273","550.4174570641236","688.146975089643","181.0","711.5","6.512277776419594","12","174","1","0","1","0","0","0"
"2405","2405","","2","180.99717513221321","755.4616431293967","87","179.48704540052293","21.066133688496986","113.0","208.0","178.0","755102.0","710.7159496077966","117.46941362891765","395.0","875.0","701.0","2989982.0","587.1021379009754","553.8258401486609","687.0021058716262","175.47368421052633","683.6315789473684","6.512277776419594","12","174","1","0","1","0","0","0"
"2406","2406","","2","181.1240774517892","752.6939877673857","86","179.11576941400668","20.947679448066467","110.0","205.0","179.0","751928.0","710.1474511672225","125.83609889652583","410.0","923.0","701.0","2981199.0","584.9622244630148","557.1902401306814","686.089828046276","175.65","665.55","6.512277776419594","12","174","1","0","1","0","0","0"
"2407","2407","107.8464394886726","2","182.48392381237122","775.8220628502946","85","179.94405762304922","20.68121775606357","117.0","205.0","179.0","749467.0","732.231212484994","116.20576001435218","409.0","966.0","724.0","3049743.0","586.4378143328222","560.2648710721405","685.8500160417946","177.6","710.9","6.512277776419594","12","174","1","0","1","0","0","0"
"2408","2408","","2","185.48607168069995","798.8004948133581","84","183.46102021174207","21.307900859896765","115.0","210.0","183.0","762464.0","751.5803657362849","133.12759110462395","447.0","1010.0","742.0","3123568.0","586.9978532781821","563.5394246944372","685.5674006468382","180.41176470588235","719.8823529411765","6.512277776419594","12","174","1","0","1","0","0","0"
"2409","2409","","2","186.89214820375898","775.1444637357555","83","184.39019086735925","20.585102808789348","126.0","232.0","184.0","763191.0","737.557622614158","105.63679144990837","428.0","1009.0","728.0","3052751.0","585.8131441650518","563.6873811205069","686.5125550508591","181.1764705882353","708.7058823529412","6.512277776419594","12","174","1","0","1","0","0","0"
"2410","2410","","2","183.96779615970587","711.2151828581702","82","180.8422057770351","21.128979779852088","114.0","310.0","180.0","757548.0","670.3783719264741","102.7137941803475","424.0","913.0","661.0","2808215.0","583.4048569095287","564.1672917272859","686.8973958920128","176.52631578947367","639.7368421052631","6.512277776419594","12","174","1","0","1","0","0","0"
"2411","2411","95.48242248458138","2","180.62707362728068","716.2043086645374","81","178.4091778202677","21.76915533984503","97.0","303.0","177.0","746464.0","672.0731357552581","112.84342447037373","396.0","893.0","659.0","2811954.0","582.4292504634216","568.0788980016033","688.0653684470167","175.95","653.5","6.512277776419594","12","174","1","0","1","0","0","0"
"2412","2412","","2","183.26055670027776","728.2417646999937","80","181.12608906098743","20.738410083020803","116.0","206.0","180.0","748413.0","695.3274443368829","103.4567070648448","410.0","877.0","684.0","2873093.0","580.3944673487309","575.7241407397694","687.7752804954181","177.5","671.5","6.512277776419594","12","174","1","0","1","0","0","0"
"2413","2413","","2","183.41044358311356","716.3366602439879","79","180.1808030411024","20.648719848678056","115.0","469.0","179.0","758381.0","677.3383226419577","102.90084404175327","445.0","1476.0","662.0","2850917.0","578.9816952575464","572.6551220180626","690.2115859871896","175.21052631578948","652.6842105263158","6.512277776419594","12","174","1","0","1","0","0","0"
"2414","2414","","2","183.03511960539805","723.0917980296971","78","178.41244951294846","21.412124708130253","114.0","238.0","177.0","750938.0","684.2967450700879","100.68785571436752","445.0","832.0","673.0","2880205.0","574.0137739076565","575.2441624519303","692.3544544257526","173.0","644.8333333333334","6.512277776419594","12","174","1","0","1","0","0","0"
"2415","2415","","2","185.1352578479073","694.8900780740157","77","180.17981535879144","21.931903090869827","116.0","622.0","179.0","858737.0","660.1743600503567","91.93608586351226","423.0","1142.0","646.0","3146391.0","572.9608396984623","573.9882744847604","692.8245103811906","173.66666666666666","634.1428571428571","6.830134553650711","12","174","1","0","1","0","0","0"
"2416","2416","","2","191.1543604606231","742.1497223077599","76","185.77513667696695","23.137411677593825","101.0","204.0","185.0","781556.0","709.954124078916","100.7146977545086","438.0","797.0","705.0","2986777.0","571.4849325738757","574.717350949706","692.0261861329185","178.94736842105263","676.1052631578947","6.512277776419594","12","174","1","0","1","0","0","0"
"2417","2417","","2","206.99006607799006","733.9192340970678","75","197.65387348969438","30.311335956712284","117.0","204.0","194.0","834297.0","694.3695806680881","101.41015851383133","446.0","742.0","687.0","2930934.0","570.9434746259369","573.4677508638453","694.5606479164497","182.71428571428572","649.3809523809524","6.512277776419594","12","174","1","0","1","0","0","0"
"2418","2418","","2","213.30985328519566","726.0318321132665","74","200.0659922928709","35.02772387926208","124.0","198.0","193.0","830674.0","683.2630057803468","112.67273609160536","414.0","698.0","674.0","2836908.0","567.6426072821787","573.3410582592212","700.32336944606","186.8235294117647","667.3529411764706","6.512277776419594","12","174","1","0","1","0","0","0"
"2419","2419","","2","217.6271756307657","728.8534985408903","73","202.50011953143678","36.66072867207029","110.0","205.0","195.0","847058.0","686.9273248864451","107.61303701557863","425.0","713.0","677.0","2873417.0","567.114449978394","574.9427122381994","700.8081139395765","186.61111111111111","640.2777777777778","6.512277776419594","12","174","1","0","1","0","0","0"
"2420","2420","","2","203.97206488234966","750.8688919420727","72","194.0792930499164","36.535192292498394","121.0","198.0","187.0","812610.0","706.8913303080965","113.6447612602289","422.0","767.0","695.0","2959754.0","560.949738997656","576.0514312339592","702.4933279964945","179.76470588235293","657.1176470588235","6.512277776419594","12","174","1","0","1","0","0","0"
"2421","2421","","2","199.73753455835737","732.7452199354892","71","190.36962750716333","28.1037936706305","117.0","201.0","186.0","797268.0","695.2299426934097","97.85256424294437","402.0","765.0","690.0","2911623.0","558.8554167582525","576.9200076212811","706.9692629928842","177.78947368421052","671.3157894736842","6.512277776419594","12","174","1","0","1","0","0","0"
"2422","2422","","2","192.43582737974899","740.1366706800558","70","185.54558541266795","25.890677378762486","119.0","200.0","183.0","773354.0","704.3541266794625","89.01650632940581","432.0","735.0","698.0","2935748.0","553.6558257043356","579.5588182014296","708.8294721926817","175.76470588235293","682.1764705882352","6.512277776419594","12","174","1","0","1","0","0","0"
